pokemon_id,move_id,learn_method,learn_level,generation,source,source_url
53,146,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,33,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,160,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,17,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,64,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,151,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,149,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,154,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,101,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,84,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,142,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
53,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,112,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,145,level-up,28,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,29,level-up,31,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,21,level-up,36,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,51,level-up,43,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,63,level-up,52,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,82,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,89,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,81,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,13,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,146,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,33,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,160,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,141,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,67,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,12,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,17,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,137,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,24,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,114,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,133,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,28,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,154,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,101,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,84,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,142,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
54,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,112,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,145,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,29,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,145,level-up,28,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,29,level-up,31,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,21,level-up,39,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,51,level-up,48,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,63,level-up,59,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,82,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,89,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,81,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,13,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,146,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,33,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,160,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,141,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,67,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,12,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,17,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,64,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,137,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,24,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,114,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,133,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,28,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,154,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,101,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,84,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,142,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
55,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,112,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,74,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,70,level-up,15,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,51,level-up,21,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,49,level-up,27,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,114,level-up,33,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,148,level-up,39,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,82,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,89,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,81,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,13,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,146,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,33,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,137,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,24,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,114,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,133,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,151,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,149,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,28,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,154,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,101,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,84,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,32,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,9,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,83,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,142,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,118,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,106,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,108,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
56,138,TM/HM,0,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
57,51,level-up,1,1,Supplied Gen-I learnset JSON,https://raw.githubusercontent.com/cRz-Shadows/Pokemon_Trainer_Tournament_Simulator/main/Data/UsefulDatasets/gen_1_pokemon_learnsets.json
